,track_id,genre_top
42264,62859,Rock
42265,62860,Rock
42266,62861,Rock
42267,62862,Rock
42268,62863,Rock
42269,62864,Rock
42270,62865,Rock
42271,62866,Rock
42272,62867,Rock
42273,62868,Rock
42274,62869,Rock
42275,62870,Rock
42276,62871,Rock
42277,62872,Rock
42278,62873,Rock
42279,62874,Rock
42280,62875,Rock
42281,62876,Nan
42282,62877,Nan
42283,62878,Nan
42284,62879,Nan
42285,62880,Nan
42286,62881,Nan
42287,62882,Nan
42288,62890,Nan
42289,62891,Nan
42290,62892,Nan
42291,62893,Nan
42292,62894,Nan
42293,62895,Nan
42294,62896,Nan
42295,62897,Nan
42296,62898,Experimental
42297,62899,Experimental
42298,62900,Experimental
42299,62901,Experimental
42300,62902,Nan
42301,62903,Nan
42302,62904,Nan
42303,62905,Nan
42304,62906,Nan
42305,62907,Nan
42306,62908,Nan
42307,62909,Nan
42308,62910,Nan
42309,62911,Nan
42310,62926,Nan
42311,62927,Jazz
42312,62928,Jazz
42313,62929,Jazz
42314,62930,Nan
42315,62931,Nan
42316,62932,Nan
42317,62933,Nan
42318,62934,Nan
42319,62935,Experimental
42320,62936,Nan
42321,62937,Nan
42322,62938,Nan
42323,62939,Experimental
42324,62940,Nan
42325,62942,Nan
42326,62943,Nan
42327,62944,Rock
42328,62945,Rock
42329,62946,Rock
42330,62947,Rock
42331,62948,Rock
42332,62949,Rock
42333,62950,Rock
42334,62951,Rock
42335,62952,Rock
42336,62953,Rock
42337,62955,Rock
42338,62958,Rock
42339,62960,Rock
42340,62961,Rock
42341,62962,Rock
42342,62963,Rock
42343,62964,Rock
42344,62965,Rock
42345,62966,Rock
42346,62967,Rock
42347,62968,Rock
42348,62969,Rock
42349,62970,Rock
42350,62972,Rock
42351,62973,Rock
42352,62974,Rock
42353,62975,Rock
42354,62976,Rock
42355,62977,Rock
42356,62978,Rock
42357,62979,Rock
42358,62980,Rock
42359,62981,Rock
42360,62982,Rock
42361,62983,Rock
42362,62984,Rock
42363,62985,Rock
42364,62986,Rock
42365,62987,Rock
42366,62988,Rock
42367,62989,Rock
42368,62990,Rock
42369,62991,Rock
42370,62992,Rock
42371,62993,Rock
42372,62994,Rock
42373,62995,Rock
42374,62996,Rock
42375,62997,Rock
42376,62998,Rock
42377,62999,Rock
42378,63000,Rock
42379,63001,Rock
42380,63002,Rock
42381,63003,Rock
42382,63004,Rock
42383,63005,Rock
42384,63006,Rock
42385,63007,Rock
42386,63008,Rock
42387,63009,Rock
42388,63010,Rock
42389,63011,Rock
42390,63012,Rock
42391,63013,Rock
42392,63014,Rock
42393,63015,Rock
42394,63016,Rock
42395,63017,Rock
42396,63018,Rock
42397,63019,Rock
42398,63020,Rock
42399,63021,Rock
42400,63022,Rock
42401,63023,Rock
42402,63024,Rock
42403,63025,Rock
42404,63026,Rock
42405,63027,Rock
42406,63028,Rock
42407,63029,Rock
42408,63030,Rock
42409,63031,Rock
42410,63032,Rock
42411,63033,Rock
42412,63034,Rock
42413,63035,Rock
42414,63036,Rock
42415,63037,Rock
42416,63038,Rock
42417,63039,Rock
42418,63040,Rock
42419,63041,Rock
42420,63042,Rock
42421,63043,Rock
42422,63044,Rock
42423,63045,Rock
42424,63046,Nan
42425,63048,Rock
42426,63049,Rock
42427,63050,Rock
42428,63051,Nan
42429,63052,Nan
42430,63053,Nan
42431,63054,Nan
42432,63055,Nan
42433,63056,Nan
42434,63057,Nan
42435,63058,Nan
42436,63059,Nan
42437,63060,Nan
42438,63061,Nan
42439,63062,Nan
42440,63063,Nan
42441,63064,Electronic
42442,63065,Electronic
42443,63081,Rock
42444,63082,Pop
42445,63083,Experimental
42446,63084,Experimental
42447,63085,Experimental
42448,63086,Experimental
42449,63087,Experimental
42450,63088,Electronic
42451,63089,Electronic
42452,63090,Electronic
42453,63091,Electronic
42454,63092,Electronic
42455,63094,Electronic
42456,63095,Electronic
42457,63096,Rock
42458,63097,Rock
42459,63098,Rock
42460,63099,Rock
42461,63100,Rock
42462,63101,Rock
42463,63102,Nan
42464,63103,Nan
42465,63104,Nan
42466,63105,Nan
42467,63106,Nan
42468,63107,Nan
42469,63108,Nan
42470,63109,Nan
42471,63110,Nan
42472,63111,Experimental
42473,63112,Rock
42474,63113,Rock
42475,63114,Rock
42476,63115,Rock
42477,63116,Rock
42478,63117,Rock
42479,63118,Nan
42480,63119,Nan
42481,63120,Nan
42482,63121,Nan
42483,63122,Nan
42484,63123,Nan
42485,63124,Nan
42486,63125,Nan
42487,63126,Nan
42488,63127,Nan
42489,63128,Nan
42490,63129,Nan
42491,63130,Nan
42492,63131,Nan
42493,63132,Nan
42494,63133,Nan
42495,63134,Nan
42496,63135,Nan
42497,63136,Nan
42498,63137,Nan
42499,63138,Nan
42500,63139,Nan
42501,63140,Nan
42502,63141,Nan
42503,63142,Nan
42504,63143,Nan
42505,63144,Nan
42506,63145,Nan
42507,63146,Nan
42508,63147,Nan
42509,63148,Nan
42510,63149,Experimental
42511,63150,Experimental
42512,63151,Experimental
42513,63152,Experimental
42514,63153,Experimental
42515,63154,Experimental
42516,63155,Experimental
42517,63156,Experimental
42518,63157,Experimental
42519,63158,Experimental
42520,63159,Experimental
42521,63160,Experimental
42522,63161,Experimental
42523,63162,Experimental
42524,63163,Experimental
42525,63164,Experimental
42526,63165,Experimental
42527,63166,Experimental
42528,63167,Experimental
42529,63168,Experimental
42530,63169,Experimental
42531,63170,Experimental
42532,63171,Experimental
42533,63172,Experimental
42534,63173,Experimental
42535,63174,Nan
42536,63175,Nan
42537,63176,Nan
42538,63177,Nan
42539,63178,Nan
42540,63179,Nan
42541,63180,Nan
42542,63181,Nan
42543,63182,Nan
42544,63183,Experimental
42545,63184,Experimental
42546,63185,Nan
42547,63186,Nan
42548,63187,Rock
42549,63188,Rock
42550,63189,Rock
42551,63190,Rock
42552,63191,Rock
42553,63192,Rock
42554,63193,Rock
42555,63194,Rock
42556,63195,Rock
42557,63196,Rock
42558,63206,Folk
42559,63207,Folk
42560,63208,Folk
42561,63209,Folk
42562,63210,Folk
42563,63211,Folk
42564,63212,Folk
42565,63213,Folk
42566,63214,Folk
42567,63216,Nan
42568,63218,Rock
42569,63219,Rock
42570,63220,Rock
42571,63221,Rock
42572,63222,Rock
42573,63223,Rock
42574,63224,Pop
42575,63225,Pop
42576,63226,Pop
42577,63227,Nan
42578,63228,Nan
42579,63229,Nan
42580,63230,Nan
42581,63231,Nan
42582,63232,Nan
42583,63233,Nan
42584,63234,Nan
42585,63235,Nan
42586,63236,Nan
42587,63237,Nan
42588,63238,Nan
42589,63239,Nan
42590,63240,Nan
42591,63241,Nan
42592,63242,Nan
42593,63243,Nan
42594,63244,Nan
42595,63245,Nan
42596,63246,Nan
42597,63247,Nan
42598,63250,Folk
42599,63251,Folk
42600,63252,Folk
42601,63253,Folk
42602,63254,Folk
42603,63255,Folk
42604,63256,Folk
42605,63257,Folk
42606,63258,Folk
42607,63259,Rock
42608,63260,Rock
42609,63261,Rock
42610,63262,Rock
42611,63263,Rock
42612,63264,Rock
42613,63266,Experimental
42614,63267,Experimental
42615,63268,Experimental
42616,63269,Experimental
42617,63270,Experimental
42618,63282,Instrumental
42619,63283,Instrumental
42620,63284,Instrumental
42621,63285,Instrumental
42622,63286,Instrumental
42623,63287,Instrumental
42624,63288,Instrumental
42625,63289,Instrumental
42626,63290,Instrumental
42627,63291,Instrumental
42628,63292,Instrumental
42629,63293,Rock
42630,63294,Rock
42631,63295,Rock
42632,63296,Rock
42633,63297,Rock
42634,63298,Rock
42635,63299,Rock
42636,63303,Rock
42637,63304,Rock
42638,63305,Rock
42639,63306,Rock
42640,63307,Rock
42641,63308,Rock
42642,63309,Nan
42643,63310,Nan
42644,63311,Nan
42645,63312,Nan
42646,63313,Nan
42647,63314,Nan
42648,63316,Experimental
42649,63317,Experimental
42650,63318,Experimental
42651,63319,Experimental
42652,63321,Experimental
42653,63322,Experimental
42654,63333,Nan
42655,63334,Nan
42656,63335,Nan
42657,63336,Nan
42658,63337,Nan
42659,63338,Nan
42660,63339,Nan
42661,63340,Nan
42662,63341,Electronic
42663,63342,Electronic
42664,63343,Electronic
42665,63344,Electronic
42666,63345,Electronic
42667,63346,Electronic
42668,63347,Electronic
42669,63348,Electronic
42670,63349,Electronic
42671,63350,Electronic
42672,63351,Electronic
42673,63352,Electronic
42674,63353,Electronic
42675,63354,Electronic
42676,63355,Electronic
42677,63356,Electronic
42678,63357,Electronic
42679,63358,Electronic
42680,63359,Electronic
42681,63360,Electronic
42682,63361,Electronic
42683,63362,Electronic
42684,63363,Electronic
42685,63364,Electronic
42686,63371,Electronic
42687,63372,Electronic
42688,63373,Electronic
42689,63374,Electronic
42690,63375,Electronic
42691,63376,Electronic
42692,63377,Rock
42693,63378,Rock
42694,63379,Rock
42695,63380,Rock
42696,63382,Rock
42697,63383,Rock
42698,63384,Rock
42699,63385,Rock
42700,63386,Rock
42701,63387,Rock
42702,63388,Rock
42703,63389,Rock
42704,63390,Rock
42705,63391,Rock
42706,63392,Rock
42707,63393,Rock
42708,63394,Rock
42709,63395,Rock
42710,63396,Rock
42711,63397,Rock
42712,63398,Rock
42713,63399,Rock
42714,63400,Rock
42715,63401,Rock
42716,63402,Rock
42717,63403,Rock
42718,63404,Rock
42719,63405,Rock
42720,63406,Rock
42721,63407,Electronic
42722,63408,Electronic
42723,63409,Electronic
42724,63410,Electronic
42725,63411,Electronic
42726,63412,Electronic
42727,63413,Electronic
42728,63414,Electronic
42729,63415,Electronic
42730,63416,Nan
42731,63417,Nan
42732,63418,Nan
42733,63419,Nan
42734,63420,Nan
42735,63421,Nan
42736,63422,Spoken
42737,63423,Nan
42738,63424,Nan
42739,63425,Nan
42740,63426,Nan
42741,63427,Nan
42742,63428,Nan
42743,63429,Nan
42744,63430,Nan
42745,63431,Nan
42746,63432,Nan
42747,63433,Nan
42748,63434,Nan
42749,63435,Nan
42750,63436,Nan
42751,63437,Nan
42752,63439,Experimental
42753,63441,Experimental
42754,63442,Rock
42755,63443,Rock
42756,63444,Rock
42757,63445,Rock
42758,63446,Rock
42759,63447,Rock
42760,63448,Rock
42761,63449,Rock
42762,63450,Rock
42763,63451,Rock
42764,63452,Rock
42765,63453,Rock
42766,63454,Nan
42767,63456,Folk
42768,63457,Folk
42769,63458,Spoken
42770,63459,Nan
42771,63460,Nan
42772,63461,Nan
42773,63462,Nan
42774,63463,Nan
42775,63464,Nan
42776,63465,Nan
42777,63466,Nan
42778,63467,Spoken
42779,63468,Rock
42780,63469,Rock
42781,63470,Rock
42782,63471,Rock
42783,63472,Rock
42784,63473,Rock
42785,63474,Spoken
42786,63475,Rock
42787,63476,Spoken
42788,63477,Rock
42789,63478,Spoken
42790,63479,Rock
42791,63480,Spoken
42792,63481,Rock
42793,63482,Spoken
42794,63483,Rock
42795,63484,Rock
42796,63485,Rock
42797,63486,Rock
42798,63487,Rock
42799,63488,Rock
42800,63489,Rock
42801,63490,Rock
42802,63491,Rock
42803,63492,Rock
42804,63493,Rock
42805,63494,Rock
42806,63495,Rock
42807,63496,Rock
42808,63497,Rock
42809,63498,Rock
42810,63499,Rock
42811,63500,Rock
42812,63501,Nan
42813,63502,Nan
42814,63503,Nan
42815,63504,Nan
42816,63571,Nan
42817,63572,Nan
42818,63573,Nan
42819,63574,Nan
42820,63575,Nan
42821,63576,Nan
42822,63577,Nan
42823,63578,Nan
42824,63579,Nan
42825,63580,Nan
42826,63581,Nan
42827,63582,Nan
42828,63593,Rock
42829,63594,Rock
42830,63595,Rock
42831,63596,Rock
42832,63597,Rock
42833,63598,Nan
42834,63599,Nan
42835,63601,Nan
42836,63605,Nan
42837,63607,Nan
42838,63608,Nan
42839,63609,Nan
42840,63610,Nan
42841,63611,Nan
42842,63612,Nan
42843,63613,Nan
42844,63626,Experimental
42845,63627,Experimental
42846,63628,Experimental
42847,63629,Experimental
42848,63630,Nan
42849,63631,Nan
42850,63632,Nan
42851,63633,Nan
42852,63634,Nan
42853,63635,Nan
42854,63636,Nan
42855,63637,Nan
42856,63638,Nan
42857,63639,Nan
42858,63640,Nan
42859,63641,Nan
42860,63642,Nan
42861,63643,Nan
42862,63644,Nan
42863,63645,Nan
42864,63646,Nan
42865,63647,Nan
42866,63648,Nan
42867,63649,Nan
42868,63650,Nan
42869,63651,Nan
42870,63652,Nan
42871,63653,Nan
42872,63654,Nan
42873,63655,Electronic
42874,63656,Electronic
42875,63657,Electronic
42876,63658,Electronic
42877,63665,Electronic
42878,63666,Electronic
42879,63667,Electronic
42880,63668,Electronic
42881,63669,Electronic
42882,63670,Electronic
42883,63672,Nan
42884,63673,Nan
42885,63674,Nan
42886,63675,Nan
42887,63676,Nan
42888,63677,Nan
42889,63678,Nan
42890,63679,Nan
42891,63680,Nan
42892,63681,Nan
42893,63682,Nan
42894,63683,Nan
42895,63684,Nan
42896,63685,Nan
42897,63686,Nan
42898,63687,Nan
42899,63695,Nan
42900,63696,Nan
42901,63697,Nan
42902,63698,Nan
42903,63699,Nan
42904,63700,Nan
42905,63701,Nan
42906,63702,Nan
42907,63703,Experimental
42908,63704,Nan
42909,63705,Nan
42910,63706,Nan
42911,63707,Nan
42912,63708,Nan
42913,63724,Nan
42914,63725,Nan
42915,63727,Nan
42916,63728,Nan
42917,63729,Nan
42918,63730,Nan
42919,63731,Hip-Hop
42920,63732,Hip-Hop
42921,63733,Hip-Hop
42922,63734,Hip-Hop
42923,63746,Hip-Hop
42924,63747,Hip-Hop
42925,63752,Hip-Hop
42926,63753,Hip-Hop
42927,63754,Hip-Hop
42928,63755,Hip-Hop
42929,63757,Hip-Hop
42930,63758,Hip-Hop
42931,63760,Hip-Hop
42932,63762,Hip-Hop
42933,63763,Hip-Hop
42934,63764,Hip-Hop
42935,63765,Hip-Hop
42936,63766,Hip-Hop
42937,63767,Hip-Hop
42938,63768,Hip-Hop
42939,63769,Hip-Hop
42940,63770,Hip-Hop
42941,63771,Hip-Hop
42942,63772,Hip-Hop
42943,63773,Rock
42944,63774,Rock
42945,63775,Rock
42946,63776,Rock
42947,63777,Rock
42948,63778,Rock
42949,63779,Rock
42950,63780,Spoken
42951,63781,Nan
42952,63782,Nan
42953,63783,Nan
42954,63784,Nan
42955,63785,Nan
42956,63786,Nan
42957,63787,Nan
42958,63788,Nan
42959,63789,Hip-Hop
42960,63800,Hip-Hop
42961,63801,Hip-Hop
42962,63802,Hip-Hop
42963,63803,Hip-Hop
42964,63804,Hip-Hop
42965,63805,Hip-Hop
42966,63806,Spoken
42967,63807,Nan
42968,63809,Nan
42969,63810,Nan
42970,63811,Nan
42971,63812,Nan
42972,63813,Nan
42973,63814,Nan
42974,63815,Nan
42975,63816,Nan
42976,63817,Nan
42977,63818,Nan
42978,63820,Rock
42979,63821,Nan
42980,63822,Nan
42981,63823,Nan
42982,63824,Nan
42983,63825,Nan
42984,63826,Nan
42985,63827,Nan
42986,63828,Nan
42987,63829,Nan
42988,63830,Nan
42989,63831,Nan
42990,63832,Nan
42991,63833,Nan
42992,63834,Nan
42993,63835,Nan
42994,63854,Hip-Hop
42995,63855,Hip-Hop
42996,63856,Hip-Hop
42997,63858,Hip-Hop
42998,63859,Hip-Hop
42999,63860,Hip-Hop
43000,63861,Hip-Hop
43001,63862,Hip-Hop
43002,63863,Hip-Hop
43003,63864,Hip-Hop
43004,63865,Hip-Hop
43005,63866,Hip-Hop
43006,63867,Hip-Hop
43007,63868,Hip-Hop
43008,63869,Hip-Hop
43009,63870,Hip-Hop
43010,63871,Hip-Hop
43011,63872,Hip-Hop
43012,63873,Hip-Hop
43013,63874,Hip-Hop
43014,63875,Hip-Hop
43015,63876,Hip-Hop
43016,63877,Hip-Hop
43017,63888,Nan
43018,63889,Nan
43019,63890,Nan
43020,63891,Nan
43021,63892,Nan
43022,63893,Nan
43023,63894,Nan
43024,63895,Nan
43025,63896,Nan
43026,63897,Hip-Hop
43027,63898,Hip-Hop
43028,63899,Hip-Hop
43029,63900,Hip-Hop
43030,63901,Hip-Hop
43031,63902,Hip-Hop
43032,63903,Hip-Hop
43033,63904,Hip-Hop
43034,63905,Hip-Hop
43035,63906,Hip-Hop
43036,63907,Hip-Hop
43037,63908,Hip-Hop
43038,63909,Hip-Hop
43039,63910,Hip-Hop
43040,63911,Hip-Hop
43041,63912,Hip-Hop
43042,63913,Hip-Hop
43043,63914,Rock
43044,63915,Rock
43045,63916,Rock
43046,63917,Rock
43047,63918,Rock
43048,63919,Rock
43049,63920,Rock
43050,63921,Rock
43051,63922,Rock
43052,63925,Experimental
43053,63926,Experimental
43054,63929,Experimental
43055,63932,Experimental
43056,63933,Experimental
43057,63934,Experimental
43058,63935,Experimental
43059,63936,Experimental
43060,63937,Experimental
43061,63954,Nan
43062,63955,Nan
43063,63956,Nan
43064,63957,Nan
43065,63958,Nan
43066,63959,Experimental
43067,63960,Experimental
43068,63961,Experimental
43069,63963,Rock
43070,63964,Nan
43071,63965,Electronic
43072,63966,Electronic
43073,63967,Electronic
43074,63968,Electronic
43075,63969,Electronic
43076,63970,Electronic
43077,63971,Electronic
43078,63972,Electronic
43079,63973,Electronic
43080,63974,Nan
43081,63975,Nan
43082,63976,Nan
43083,63977,Nan
43084,63978,Nan
43085,63979,Nan
43086,63980,Nan
43087,63981,Experimental
43088,63983,Nan
43089,63984,Nan
43090,63985,Nan
43091,63986,Nan
43092,63987,Nan
43093,63988,Nan
43094,63989,Nan
43095,63990,Nan
43096,63991,Nan
43097,63992,Nan
43098,63993,Nan
43099,63994,Nan
43100,63995,Nan
43101,63997,Nan
43102,63998,Pop
43103,63999,Pop
43104,64005,Pop
43105,64006,Pop
43106,64007,Pop
43107,64008,Pop
43108,64009,Pop
43109,64010,Nan
43110,64011,Nan
43111,64012,Nan
43112,64013,Nan
43113,64014,Nan
43114,64015,Nan
43115,64016,Nan
43116,64017,Nan
43117,64018,Nan
43118,64019,Nan
43119,64020,Nan
43120,64021,Rock
43121,64022,Rock
43122,64023,Rock
43123,64024,Rock
43124,64025,Rock
43125,64026,Rock
43126,64027,Rock
43127,64028,Rock
43128,64029,Rock
43129,64030,Rock
43130,64031,Rock
43131,64032,Rock
43132,64033,Rock
43133,64034,Rock
43134,64035,Rock
43135,64041,Nan
43136,64042,Nan
43137,64043,Nan
43138,64044,Nan
43139,64045,Nan
43140,64046,Nan
43141,64047,Nan
43142,64048,Nan
43143,64049,Nan
43144,64069,Nan
43145,64070,Nan
43146,64071,Nan
43147,64072,Nan
43148,64073,Nan
43149,64074,Nan
43150,64075,Nan
43151,64076,Nan
43152,64077,Nan
43153,64078,Experimental
43154,64079,Pop
43155,64080,Nan
43156,64081,Nan
43157,64082,Nan
43158,64083,Nan
43159,64084,Nan
43160,64085,Nan
43161,64086,Nan
43162,64087,Nan
43163,64088,Nan
43164,64089,Nan
43165,64090,Nan
43166,64091,Experimental
43167,64092,Rock
43168,64093,Experimental
43169,64094,Experimental
43170,64095,Experimental
43171,64096,Experimental
43172,64097,Experimental
43173,64098,Experimental
43174,64099,Experimental
43175,64100,Experimental
43176,64101,Experimental
43177,64102,Experimental
43178,64103,Experimental
43179,64104,Experimental
43180,64105,Experimental
43181,64106,Experimental
43182,64108,Experimental
43183,64109,Experimental
43184,64110,Experimental
43185,64111,Experimental
43186,64112,Experimental
43187,64113,Nan
43188,64114,Nan
43189,64115,Nan
43190,64116,Nan
43191,64117,Nan
43192,64118,Nan
43193,64119,Nan
43194,64120,Nan
43195,64121,Nan
43196,64122,Nan
43197,64123,Nan
43198,64124,Nan
43199,64125,Nan
43200,64126,Nan
43201,64127,Nan
43202,64128,Nan
43203,64129,Nan
43204,64130,Nan
43205,64131,Nan
43206,64132,Nan
43207,64133,Nan
43208,64134,Nan
43209,64139,Nan
43210,64140,Nan
43211,64141,Nan
43212,64142,Nan
43213,64143,Nan
43214,64144,Nan
43215,64145,Nan
43216,64146,Nan
43217,64148,Nan
43218,64149,Nan
43219,64154,Nan
43220,64156,Nan
43221,64157,Nan
43222,64158,Nan
43223,64159,Nan
43224,64160,Nan
43225,64161,Nan
43226,64162,Nan
43227,64163,Nan
43228,64164,Nan
43229,64165,Nan
43230,64166,Nan
43231,64167,Nan
43232,64168,Nan
43233,64169,Nan
43234,64170,Nan
43235,64171,Nan
43236,64172,Nan
43237,64173,Nan
43238,64174,Nan
43239,64187,Nan
43240,64188,Nan
43241,64189,Nan
43242,64190,Nan
43243,64191,Nan
43244,64192,Rock
43245,64193,Rock
43246,64194,Rock
43247,64195,Nan
43248,64196,Nan
43249,64197,Nan
43250,64198,Nan
43251,64199,Nan
43252,64200,Nan
43253,64201,Nan
43254,64202,Nan
43255,64205,Nan
43256,64206,Nan
43257,64207,Nan
43258,64208,Nan
43259,64209,Nan
43260,64210,Nan
43261,64216,Nan
43262,64217,Rock
43263,64218,Rock
43264,64219,Rock
43265,64220,Rock
43266,64221,Rock
43267,64222,Rock
43268,64223,Rock
43269,64224,Rock
43270,64225,Rock
43271,64226,Rock
43272,64227,Nan
43273,64228,Rock
43274,64229,Rock
43275,64230,Rock
43276,64231,Rock
43277,64232,Rock
43278,64233,Rock
43279,64234,Rock
43280,64235,Rock
43281,64236,Rock
43282,64237,Rock
43283,64238,Rock
43284,64239,Rock
43285,64240,Rock
43286,64241,Rock
43287,64242,Rock
43288,64243,Rock
43289,64244,Rock
43290,64245,Rock
43291,64246,Rock
43292,64247,Experimental
43293,64248,Experimental
43294,64249,Experimental
43295,64250,Experimental
43296,64251,Experimental
43297,64252,Experimental
43298,64253,Experimental
43299,64254,Rock
43300,64255,Rock
43301,64256,Rock
43302,64257,Rock
43303,64258,Rock
43304,64259,Rock
43305,64260,Rock
43306,64261,Rock
43307,64262,Rock
43308,64263,Rock
43309,64264,Nan
43310,64265,Nan
43311,64266,Nan
43312,64267,Nan
43313,64268,Nan
43314,64269,Nan
43315,64270,Nan
43316,64271,Nan
43317,64272,Nan
43318,64273,Nan
43319,64274,Rock
43320,64275,Rock
43321,64276,Rock
43322,64277,Rock
43323,64278,Rock
43324,64279,Rock
43325,64280,Rock
43326,64281,Rock
43327,64282,Rock
43328,64283,Rock
43329,64284,Rock
43330,64285,Rock
43331,64286,Rock
43332,64287,Rock
43333,64288,Rock
43334,64289,Rock
43335,64290,Rock
43336,64291,Rock
43337,64292,Rock
43338,64293,Rock
43339,64294,Nan
43340,64295,Nan
43341,64296,Nan
43342,64297,Nan
43343,64298,Nan
43344,64299,Nan
43345,64300,Nan
43346,64301,Nan
43347,64303,Nan
43348,64304,Nan
43349,64305,Nan
43350,64306,Nan
43351,64307,Nan
43352,64308,Nan
43353,64309,Nan
43354,64310,Nan
43355,64311,Nan
43356,64312,Nan
43357,64313,Nan
43358,64314,Nan
43359,64315,Nan
43360,64316,Nan
43361,64317,Nan
43362,64318,Nan
43363,64319,Nan
43364,64320,Nan
43365,64321,Nan
43366,64322,Nan
43367,64323,Nan
43368,64324,Nan
43369,64325,Nan
43370,64326,Nan
43371,64327,Nan
43372,64328,Nan
43373,64329,Nan
